"names.traits" "names.maps" "Group" "Ter" "Aqu" "PhyloUniqueness" "FunctionUniqueness" "Restrictedness"
"Astragalus penduliflorus" "Astragalus.penduliflorus" "plants" 1 0 0.000266098988823842 0.36926402801888 0.708937198067633
"Astragalus sempervirens" "Astragalus.sempervirens" "plants" 1 0 0.0484300159659393 0.257148581331377 0.849033816425121
"Astrantia major" "Astrantia.major" "plants" 1 0 0.000798296966471527 0.166751779338422 0.603864734299517
"Astrantia minor" "Astrantia.minor" "plants" 1 0 0.000798296966471527 0.18892841236185 0.679951690821256
"Athamanta cretensis" "Athamanta.cretensis" "plants" 1 0 0.00824906865353911 0.111080083678556 0.71256038647343
"Athyrium distentifolium" "Athyrium.distentifolium" "plants" 1 0 0.000798296966471527 0.359888424395316 0.665458937198068
"Atriplex micrantha" "Atriplex.micrantha" "plants" 1 0 0.000266098988823842 0.174869231268749 0.993961352657005
"Atriplex patula" "Atriplex.patula" "plants" 1 0 0.00133049494411921 0.0107314345286255 0.747584541062802
"Atriplex prostrata" "Atriplex.prostrata" "plants" 1 0 0.000266098988823842 0.0813937263398844 0.939613526570048
"Aubrieta deltoidea" "Aubrieta.deltoidea" "plants" 1 0 0.005055880787653 0.0998472392116889 0.869565217391304
"Aurinia saxatilis" "Aurinia.saxatilis" "plants" 1 0 0.000266098988823842 0.0998472392116889 0.763285024154589
"Avena fatua" "Avena.fatua" "plants" 1 0 0.000532197977647685 0.142070454174888 0.923913043478261
"Avena sativa" "Avena.sativa" "plants" 1 0 0.000532197977647685 0.0666712809658725 0.818840579710145
"Avenella flexuosa" "Avenella.flexuosa" "plants" 1 0 0.000798296966471527 0.277086883101031 0.591787439613527
"Baldellia ranunculoides" "Baldellia.ranunculoides" "plants" 0 1 0.000798296966471527 0.421660141796843 1
"Ballota nigra" "Ballota.nigra" "plants" 1 0 0.00106439595529537 0.205708461531112 0.845410628019324
"Ballota nigra subsp. meridionalis" "Ballota.nigra.meridionalis" "plants" 1 0 0.00106439595529537 0.172882005371934 1
"Barbarea intermedia" "Barbarea.intermedia" "plants" 1 0 0.00106439595529537 0.18643800563625 0.742753623188406
"Barbarea vulgaris" "Barbarea.vulgaris" "plants" 1 0 0.00106439595529537 0.157708256316487 0.583333333333333
"Bartsia alpina" "Bartsia.alpina" "plants" 1 0 0.0018626929217669 0.171313222780596 0.669082125603865
"Bassia scoparia" "Bassia.scoparia" "plants" 1 0 0.000266098988823842 0.255242809307105 0.928743961352657
"Bellis perennis" "Bellis.perennis" "plants" 1 0 0.000266098988823842 0.133948252370804 0.522946859903382
"Berberis julianae" "Berberis.julianae" "plants" 1 0 0.00106439595529537 0.0953550556201698 0.859903381642512
"Berberis thunbergii" "Berberis.thunbergii" "plants" 1 0 0.000532197977647685 0.178029578901468 0.876811594202899
"Berberis vulgaris" "Berberis.vulgaris" "plants" 1 0 0.00106439595529537 0.165869212910626 0.559178743961353
"Bergenia crassifolia" "Bergenia.crassifolia" "plants" 1 0 0.000798296966471527 0.189134053088098 0.903381642512077
"Berteroa incana" "Berteroa.incana" "plants" 1 0 0.000266098988823842 0.0626226498458812 0.904589371980676
"Berula erecta" "Berula.erecta" "plants" 0 1 0.00239489089941458 0.200853125473967 0.995169082125604
"Beta vulgaris" "Beta.vulgaris" "plants" 1 0 0.00372538584353379 0.168148782943081 0.952898550724638
"Betula nana" "Betula.nana" "plants" 1 0 0.000532197977647685 0.280593111971378 0.975845410628019
"Betula pendula" "Betula.pendula" "plants" 1 0 0.000266098988823842 0.175398268807715 0.531400966183575
"Betula pubescens" "Betula.pubescens" "plants" 1 0 0.000266098988823842 0.295228775091349 0.628019323671498
"Bidens cernua" "Bidens.cernua" "plants" 1 0 0.000266098988823842 0.404520500310916 0.938405797101449
"Bidens frondosa" "Bidens.frondosa" "plants" 1 0 0.000532197977647685 0.273577095107937 0.923913043478261
"Bidens tripartita" "Bidens.tripartita" "plants" 1 0 0.000266098988823842 0.362600793121266 0.851449275362319
"Bidens tripartita subsp. tripartita" "Bidens.tripartita.tripartita" "plants" 1 0 0.0105447554835846 0.405770371051433 1
"Biscutella laevigata" "Biscutella.laevigata" "plants" 1 0 0.00106439595529537 0.185896703151693 0.684782608695652
"Biscutella laevigata subsp. laevigata" "Biscutella.laevigata.laevigata" "plants" 1 0 0.00106439595529537 0.160127243791753 1
"Blackstonia acuminata" "Blackstonia.acuminata" "plants" 1 0 0.000266098988823842 0.179254944685205 0.942028985507246
"Blackstonia perfoliata" "Blackstonia.perfoliata" "plants" 1 0 0.000266098988823842 0.179254944685205 0.842995169082126
"Blechnum spicant" "Blechnum.spicant" "plants" 1 0 0.000266098988823842 0.155203914522319 0.654589371980676
"Blitum virgatum" "Blitum.virgatum" "plants" 1 0 0.00372538584353379 0.366209265984347 0.702898550724638
"Blysmus compressus" "Blysmus.compressus" "plants" 1 0 0.0279403938265034 0.133107061944433 0.599033816425121
"Borago officinalis" "Borago.officinalis" "plants" 1 0 0.000266098988823842 0.071281193086248 0.780193236714976
"Bothriochloa ischaemum" "Bothriochloa.ischaemum" "plants" 1 0 0.00159659393294305 0.192450912275944 0.834541062801932
"Botrychium lunaria" "Botrychium.lunaria" "plants" 1 0 0.00159659393294305 0.405230765292338 0.672705314009662
"Brachypodium pinnatum" "Brachypodium.pinnatum" "plants" 1 0 0.000798296966471527 0.238449413751096 0.648550724637681
"Brachypodium rupestre" "Brachypodium.rupestre" "plants" 1 0 0.000532197977647685 0.278053133387329 0.665458937198068
"Brachypodium sylvaticum" "Brachypodium.sylvaticum" "plants" 1 0 0.000532197977647685 0.376780186754342 0.580917874396135
"Brassica napus" "Brassica.napus" "plants" 1 0 0.00159659393294305 0.0706343262132855 0.741545893719807
"Brassica rapa" "Brassica.rapa" "plants" 1 0 0.000532197977647685 0.0230694381688117 0.984299516908213
"Briza media" "Briza.media" "plants" 1 0 0.00292708887706227 0.182170051383809 0.516908212560387
"Bromus arvensis" "Bromus.arvensis" "plants" 1 0 0.000532197977647685 0.0839030663425045 0.908212560386473
"Bromus benekenii" "Bromus.benekenii" "plants" 1 0 0.0814262905800957 0.20885637916586 0.643719806763285
"Bromus carinatus" "Bromus.carinatus" "plants" 1 0 0.000266098988823842 0.139726307015596 0.702898550724638
"Bromus catharticus" "Bromus.catharticus" "plants" 1 0 0.000266098988823842 0.139726307015596 0.88768115942029
"Bromus commutatus" "Bromus.commutatus" "plants" 1 0 0.0814262905800957 0.0839030663425045 0.833333333333333
"Bromus erectus" "Bromus.erectus" "plants" 1 0 0.0814262905800957 0.227680921061419 0.521739130434783
"Bromus hordeaceus" "Bromus.hordeaceus" "plants" 1 0 0.000798296966471527 0.316583135966316 0.603864734299517
"Bromus hordeaceus subsp. hordeaceus" "Bromus.hordeaceus.hordeaceus" "plants" 1 0 0.0105447554835846 0.0512786099059647 1
"Bromus inermis" "Bromus.inermis" "plants" 1 0 0.000798296966471527 0.0929740365523898 0.618357487922705
"Bromus japonicus" "Bromus.japonicus" "plants" 1 0 0.000266098988823842 0.145808604505956 0.841787439613527
"Bromus madritensis" "Bromus.madritensis" "plants" 1 0 0.00106439595529537 0.227277199964823 0.980676328502415
"Bromus racemosus" "Bromus.racemosus" "plants" 1 0 0.0814262905800957 0.318508603295497 0.908212560386473
"Bromus ramosus" "Bromus.ramosus" "plants" 1 0 0.00292708887706227 0.153995913209858 0.730676328502415
"Bromus riparius" "Bromus.riparius" "plants" 1 0 0.000798296966471527 0.0929740365523898 0.885265700483092
"Bromus secalinus" "Bromus.secalinus" "plants" 1 0 0.0105447554835846 0.25556133755999 0.893719806763285
"Bromus sitchensis" "Bromus.sitchensis" "plants" 1 0 0.0814262905800957 0.0192910356303817 0.920289855072464
"Bromus squarrosus" "Bromus.squarrosus" "plants" 1 0 0.000266098988823842 0.250154385004268 0.801932367149758
"Bromus sterilis" "Bromus.sterilis" "plants" 1 0 0.000266098988823842 0.342557784706043 0.670289855072464
"Bromus tectorum" "Bromus.tectorum" "plants" 1 0 0.000266098988823842 0.250154385004268 0.711352657004831
"Brunnera macrophylla" "Brunnera.macrophylla" "plants" 1 0 0.005055880787653 0.0975145765035448 0.741545893719807
"Bryonia dioica" "Bryonia.dioica" "plants" 1 0 0.00851516764236295 0.188625486197834 0.879227053140097
"Buddleja davidii" "Buddleja.davidii" "plants" 1 0 0.00585417775412453 0.272035908390963 0.596618357487923
"Buglossoides arvensis" "Buglossoides.arvensis" "plants" 1 0 0.999999999999999 0.183603451291447 0.801932367149758
"Buglossoides arvensis subsp. arvensis" "Buglossoides.arvensis.arvensis" "plants" 1 0 0.000266098988823842 0.104682564019668 1
"Buglossoides purpurocaerulea" "Buglossoides.purpurocaerulea" "plants" 1 0 0.000266098988823842 0.3040280751565 0.885265700483092
"Bulbocodium vernum" "Bulbocodium.vernum" "plants" 1 0 0.000532197977647685 0.20684398875219 0.882850241545894
"Bunias orientalis" "Bunias.orientalis" "plants" 1 0 0.000532197977647685 0.134193984108271 0.776570048309179
"Bunium bulbocastanum" "Bunium.bulbocastanum" "plants" 1 0 0.0258116019159127 0.128843463605298 0.891304347826087
"Buphthalmum salicifolium" "Buphthalmum.salicifolium" "plants" 1 0 0.00266098988823842 0.0912215024932959 0.619565217391304
"Bupleurum falcatum" "Bupleurum.falcatum" "plants" 1 0 0.000798296966471527 0.022102342011406 0.835748792270531
"Bupleurum falcatum subsp. falcatum" "Bupleurum.falcatum.falcatum" "plants" 1 0 0.0105447554835846 0.183004265920859 1
"Bupleurum longifolium" "Bupleurum.longifolium" "plants" 1 0 0.000532197977647685 0.245503354409364 0.830917874396135
"Bupleurum ranunculoides" "Bupleurum.ranunculoides" "plants" 1 0 0.000532197977647685 0.077624673301079 0.730676328502415
"Bupleurum ranunculoides subsp. caricinum" "Bupleurum.ranunculoides.caricinum" "plants" 1 0 0.00212879191059074 0.207377438543544 1
"Bupleurum rotundifolium" "Bupleurum.rotundifolium" "plants" 1 0 0.00106439595529537 0.0682979518280674 0.859903381642512
"Bupleurum stellatum" "Bupleurum.stellatum" "plants" 1 0 0.00212879191059074 0.0385298573197332 0.798309178743961
"Butomus umbellatus" "Butomus.umbellatus" "plants" 0 1 0.00266098988823842 0.257220606562638 0.998792270531401
"Buxus sempervirens" "Buxus.sempervirens" "plants" 1 0 0.711016498137306 0.187009406671004 0.834541062801932
"Calamagrostis arundinacea" "Calamagrostis.arundinacea" "plants" 1 0 0.000798296966471527 0.206448743294268 0.847826086956522
"Calamagrostis canescens" "Calamagrostis.canescens" "plants" 1 0 0.0814262905800957 0.174894870840338 0.933574879227053
"Calamagrostis epigejos" "Calamagrostis.epigejos" "plants" 1 0 0.000266098988823842 0.376780186754342 0.664251207729469
"Calamagrostis pseudophragmites" "Calamagrostis.pseudophragmites" "plants" 1 0 0.000266098988823842 0.581643172000735 0.834541062801932
"Calamagrostis varia" "Calamagrostis.varia" "plants" 1 0 0.0814262905800957 0.2218559914229 0.556763285024155
"Calamagrostis villosa" "Calamagrostis.villosa" "plants" 1 0 0.000798296966471527 0.131969041515191 0.641304347826087
"Calamintha ascendens" "Calamintha.ascendens" "plants" 1 0 0.00106439595529537 0.201157497519551 0.948067632850242
"Calamintha grandiflora" "Calamintha.grandiflora" "plants" 1 0 0.00372538584353379 0.226600295583604 0.834541062801932
"Calamintha menthifolia" "Calamintha.menthifolia" "plants" 1 0 0.0105447554835846 0.201157497519551 0.752415458937198
"Calamintha nepeta" "Calamintha.nepeta" "plants" 1 0 0.000266098988823842 0.377318630521273 0.935990338164251
"Calendula arvensis" "Calendula.arvensis" "plants" 1 0 0.000266098988823842 0.137704931413806 0.956521739130435
"Calendula officinalis" "Calendula.officinalis" "plants" 1 0 0.000266098988823842 0.186077404766387 0.891304347826087
"Calepina irregularis" "Calepina.irregularis" "plants" 1 0 0.00478978179882916 0.0579070386372954 0.943236714975845
"Callianthemum coriandrifolium" "Callianthemum.coriandrifolium" "plants" 1 0 0.00106439595529537 0.335812653232161 0.867149758454106
"Callitriche cophocarpa" "Callitriche.cophocarpa" "plants" 0 1 0.000798296966471527 0.255641533601616 0.993961352657005
"Callitriche palustris" "Callitriche.palustris" "plants" 0 1 0.00106439595529537 0.255641533601616 0.973429951690821
"Callitriche platycarpa" "Callitriche.platycarpa" "plants" 0 1 0.000266098988823842 0.206776066473597 0.997584541062802
"Callitriche stagnalis" "Callitriche.stagnalis" "plants" 0 1 0.000266098988823842 0.206776066473597 1
"Calluna vulgaris" "Calluna.vulgaris" "plants" 1 0 0.00133049494411921 0.394769967128694 0.544685990338164
"Caltha palustris" "Caltha.palustris" "plants" 1 1 0.000532197977647685 0.270343773148599 0.561594202898551
"Calystegia sepium" "Calystegia.sepium" "plants" 1 0 0.000266098988823842 0.246397185722281 0.634057971014493
"Calystegia silvatica" "Calystegia.silvatica" "plants" 1 0 0.000266098988823842 0.308779266649879 0.904589371980676
"Camelina microcarpa" "Camelina.microcarpa" "plants" 1 0 0.000532197977647685 0.10336955319228 0.893719806763285
"Camelina sativa" "Camelina.sativa" "plants" 1 0 0.000532197977647685 0.0579070386372954 0.735507246376812
"Campanula barbata" "Campanula.barbata" "plants" 1 0 0.00159659393294305 0.0710485285377881 0.67512077294686
"Campanula bononiensis" "Campanula.bononiensis" "plants" 1 0 0.000266098988823842 0.159570070379901 0.919082125603865
"Campanula cenisia" "Campanula.cenisia" "plants" 1 0 0.00159659393294305 0.068297993581453 0.834541062801932
"Campanula cervicaria" "Campanula.cervicaria" "plants" 1 0 0.00292708887706227 0.0303367580489788 0.955314009661836
"Campanula cochleariifolia" "Campanula.cochleariifolia" "plants" 1 0 0.00133049494411921 0.126938066284744 0.589371980676328
"Campanula excisa" "Campanula.excisa" "plants" 1 0 0.00106439595529537 0.104400739064387 0.881642512077295
"Campanula glomerata" "Campanula.glomerata" "plants" 1 0 0.0138371474188398 0.0789083407008961 0.56280193236715
"Campanula glomerata subsp. farinosa" "Campanula.glomerata.farinosa" "plants" 1 0 0.000532197977647685 0.075071610090451 1
"Campanula latifolia" "Campanula.latifolia" "plants" 1 0 0.00159659393294305 0.0844761078733538 0.86231884057971
"Campanula patula" "Campanula.patula" "plants" 1 0 0.0138371474188398 0.200681661664487 0.60024154589372
"Campanula patula subsp. costae" "Campanula.patula.costae" "plants" 1 0 0.000266098988823842 0.212634180922953 1
"Campanula persicifolia" "Campanula.persicifolia" "plants" 1 0 0.005055880787653 0.0943334566792629 0.723429951690821
"Campanula poscharskyana" "Campanula.poscharskyana" "plants" 1 0 0.00399148483235764 0.170759754484117 0.960144927536232
"Campanula rapunculoides" "Campanula.rapunculoides" "plants" 1 0 0.000266098988823842 0.0943334566792629 0.61231884057971
"Campanula rapunculus" "Campanula.rapunculus" "plants" 1 0 0.000266098988823842 0.140887003981357 0.694444444444444
"Campanula rhomboidalis" "Campanula.rhomboidalis" "plants" 1 0 0.000266098988823842 0.209182174547516 0.698067632850242
"Campanula rotundifolia" "Campanula.rotundifolia" "plants" 1 0 0.000532197977647685 0.170294422273237 0.536231884057971
"Campanula scheuchzeri" "Campanula.scheuchzeri" "plants" 1 0 0.000266098988823842 0.200818723791149 0.635265700483092
"Campanula spicata" "Campanula.spicata" "plants" 1 0 0.000532197977647685 0.106942030578476 0.759661835748792
"Campanula thyrsoides" "Campanula.thyrsoides" "plants" 1 0 0.0138371474188398 0.100317776237124 0.692028985507246
"Campanula trachelium" "Campanula.trachelium" "plants" 1 0 0.00106439595529537 0.150748164631452 0.54951690821256
"Cannabis sativa" "Cannabis.sativa" "plants" 1 0 0.000266098988823842 0.152735943072635 0.85024154589372
"Capsella rubella" "Capsella.rubella" "plants" 1 0 0.000798296966471527 0.2131545542848 0.708937198067633
"Cardamine alpina" "Cardamine.alpina" "plants" 1 0 0.0510910058541777 0.251005387212984 0.765700483091787
"Cardamine amara" "Cardamine.amara" "plants" 1 0 0.0510910058541777 0.269786816410347 0.554347826086957
"Cardamine amara subsp. amara" "Cardamine.amara.amara" "plants" 1 0 0.000532197977647685 0.129061086461417 1
"Cardamine bulbifera" "Cardamine.bulbifera" "plants" 1 0 0.000266098988823842 0.102485067107688 0.893719806763285
"Cardamine dentata" "Cardamine.dentata" "plants" 1 0 0.0510910058541777 0.28109915526188 0.786231884057971
"Cardamine flexuosa" "Cardamine.flexuosa" "plants" 1 0 0.000798296966471527 0.150525812163807 0.741545893719807
"Cardamine heptaphylla" "Cardamine.heptaphylla" "plants" 1 0 0.000266098988823842 0.00748857108454216 0.805555555555556
"Cardamine hirsuta" "Cardamine.hirsuta" "plants" 1 0 0.000532197977647685 0.194926640148704 0.623188405797101
"Cardamine impatiens" "Cardamine.impatiens" "plants" 1 0 0.000266098988823842 0.188472806974917 0.635265700483092
"Cardamine kitaibelii" "Cardamine.kitaibelii" "plants" 1 0 0.0510910058541777 0.0227898134290274 0.803140096618358
"Cardamine nemorosa" "Cardamine.nemorosa" "plants" 1 0 0.0105447554835846 0.0530347851216843 0.96256038647343
"Cardamine occulta" "Cardamine.occulta" "plants" 1 0 0.0510910058541777 0.0541800105805911 0.844202898550725
"Cardamine pentaphyllos" "Cardamine.pentaphyllos" "plants" 1 0 0.00133049494411921 0.00748857108454216 0.672705314009662
"Cardamine pratensis" "Cardamine.pratensis" "plants" 1 0 0.000532197977647685 0.121277579119322 0.699275362318841
"Cardamine resedifolia" "Cardamine.resedifolia" "plants" 1 0 0.000266098988823842 0.208765944805487 0.704106280193237
"Cardamine trifolia" "Cardamine.trifolia" "plants" 1 0 0.000532197977647685 0.0682920755090854 0.719806763285024
"Cardaminopsis arenosa" "Cardaminopsis.arenosa" "plants" 1 0 0.00133049494411921 0.32687592752612 0.766908212560386
"Cardaminopsis arenosa subsp. arenosa" "Cardaminopsis.arenosa.arenosa" "plants" 1 0 0.00133049494411921 0.0662922657881466 1
"Cardaminopsis halleri" "Cardaminopsis.halleri" "plants" 1 0 0.00133049494411921 0.394720117371424 0.716183574879227
"Cardaria draba" "Cardaria.draba" "plants" 1 0 0.000266098988823842 0.220400277846431 0.845410628019324
"Carduus crispus" "Carduus.crispus" "plants" 1 0 0.000266098988823842 0.256070542589525 0.841787439613527
"Carduus defloratus" "Carduus.defloratus" "plants" 1 0 0.000266098988823842 0.283325689431616 0.551932367149758
"Carduus nutans" "Carduus.nutans" "plants" 1 0 0.00212879191059074 0.165504851696766 0.789855072463768
"Carduus nutans subsp. nutans" "Carduus.nutans.nutans" "plants" 1 0 0.000798296966471527 0.25887366997551 1
"Carduus personata" "Carduus.personata" "plants" 1 0 0.00212879191059074 0.183873524349765 0.6256038647343
"Carex acuta" "Carex.acuta" "plants" 1 0 0.000266098988823842 0.290074962420628 0.89975845410628
