"names.traits" "names.maps" "Group" "Ter" "Aqu" "PhyloUniqueness" "FunctionUniqueness" "Restrictedness"
"Stropharia aeruginosa" "Stropharia.aeruginosa" "fungi" 1 0 0.00499687695190506 0 0.606280193236715
"Stropharia albonitens" "Stropharia.albonitens" "fungi" 1 0 0.00499687695190506 0 0.718599033816425
"Stropharia caerulea" "Stropharia.caerulea" "fungi" 1 0 0.00499687695190506 0 0.736714975845411
"Stropharia coronilla" "Stropharia.coronilla" "fungi" 1 0 0.00499687695190506 0 0.79951690821256
"Stropharia inuncta" "Stropharia.inuncta" "fungi" 1 0 0.00499687695190506 0 0.628019323671498
"Stropharia rugosoannulata" "Stropharia.rugosoannulata" "fungi" 1 0 0.00499687695190506 0 0.72463768115942
"Stropharia semiglobata" "Stropharia.semiglobata" "fungi" 1 0 0.114482020165968 0 0.640096618357488
"Subulicystidium longisporum" "Subulicystidium.longisporum" "fungi" 1 0 0.00356919782278933 0 0.772946859903382
"Suillus bovinus" "Suillus.bovinus" "fungi" 1 0 0.0016061390202552 0 0.876811594202899
"Suillus fluryi" "Suillus.fluryi" "fungi" 1 0 0.0016061390202552 0 0.710144927536232
"Suillus granulatus" "Suillus.granulatus" "fungi" 1 0 0.000178459891139466 0 0.68719806763285
"Suillus grevillei" "Suillus.grevillei" "fungi" 1 0 8.92299455697332e-05 0 0.56280193236715
"Suillus luteus" "Suillus.luteus" "fungi" 1 0 8.92299455697332e-05 0 0.865942028985507
"Suillus placidus" "Suillus.placidus" "fungi" 1 0 0.0016061390202552 0 0.66304347826087
"Suillus plorans" "Suillus.plorans" "fungi" 1 0 0.0016061390202552 0 0.580917874396135
"Suillus tridentinus" "Suillus.tridentinus" "fungi" 1 0 0.0016061390202552 0 0.559178743961353
"Suillus variegatus" "Suillus.variegatus" "fungi" 1 0 0.0016061390202552 0 0.902173913043478
"Suillus viscidus" "Suillus.viscidus" "fungi" 1 0 0.0016061390202552 0 0.566425120772947
"Tapesia fusca" "Tapesia.fusca" "fungi" 1 0 0.0284643526367449 0 0.89975845410628
"Tapesia rosae" "Tapesia.rosae" "fungi" 1 0 0.00383688765949853 0 0.764492753623188
"Taphrina amentorum" "Taphrina.amentorum" "fungi" 1 0 0.423663781565093 0 0.719806763285024
"Tapinella panuoides" "Tapinella.panuoides" "fungi" 1 0 8.92299455697332e-05 0 0.933574879227053
"Tarzetta catinus" "Tarzetta.catinus" "fungi" 1 0 0.000446149727848666 0 0.578502415458937
"Tarzetta cupularis" "Tarzetta.cupularis" "fungi" 1 0 0.000446149727848666 0 0.654589371980676
"Teichospora obducens" "Teichospora.obducens" "fungi" 1 0 0.00231997858481306 0 0.927536231884058
"Tephrocybe anthracophila" "Tephrocybe.anthracophila" "fungi" 1 0 0.0021415186936736 0 0.535024154589372
"Tephrocybe boudieri" "Tephrocybe.boudieri" "fungi" 1 0 0.0021415186936736 0 0.579710144927536
"Tephrocybe rancida" "Tephrocybe.rancida" "fungi" 1 0 0.0021415186936736 0 0.70048309178744
"Terana coerulea" "Terana.coerulea" "fungi" 1 0 0.00553225662532346 0 0.660628019323672
"Thanatephorus fusisporus" "Thanatephorus.fusisporus" "fungi" 1 0 0.0683075527511654 0 0.868357487922705
"Thelephora anthocephala" "Thelephora.anthocephala" "fungi" 1 0 0.000624609618988132 0 0.971014492753623
"Thelephora caryophyllea" "Thelephora.caryophyllea" "fungi" 1 0 0.000624609618988132 0 0.718599033816425
"Thelephora palmata" "Thelephora.palmata" "fungi" 1 0 0.000624609618988132 0 0.725845410628019
"Thelephora penicillata" "Thelephora.penicillata" "fungi" 1 0 0.000624609618988132 0 0.946859903381642
"Thelephora terrestris" "Thelephora.terrestris" "fungi" 1 0 0.000624609618988132 0 0.797101449275362
"Tomentella bryophila" "Tomentella.bryophila" "fungi" 1 0 0.00455072722405639 0 0.583333333333333
"Tomentella coerulea" "Tomentella.coerulea" "fungi" 1 0 0.00455072722405639 0 0.933574879227053
"Tomentella crinalis" "Tomentella.crinalis" "fungi" 1 0 0.00455072722405639 0 0.903381642512077
"Tomentella fibrosa" "Tomentella.fibrosa" "fungi" 1 0 0.00455072722405639 0 0.910628019323672
"Tomentella neobourdotii" "Tomentella.neobourdotii" "fungi" 1 0 0.00455072722405639 0 0.931159420289855
"Tomentella pilosa" "Tomentella.pilosa" "fungi" 1 0 0.00455072722405639 0 0.960144927536232
"Tomentella punicea" "Tomentella.punicea" "fungi" 1 0 0.00455072722405639 0 0.743961352657005
"Tomentella stuposa" "Tomentella.stuposa" "fungi" 1 0 0.0683075527511654 0 0.868357487922705
"Tomentella sublilacina" "Tomentella.sublilacina" "fungi" 1 0 0.00455072722405639 0 0.760869565217391
"Tomentella terrestris" "Tomentella.terrestris" "fungi" 1 0 0.00455072722405639 0 0.728260869565217
"Tomentella umbrinospora" "Tomentella.umbrinospora" "fungi" 1 0 0.00455072722405639 0 0.951690821256039
"Tomentellopsis echinospora" "Tomentellopsis.echinospora" "fungi" 1 0 0.00695993575443919 0 0.884057971014493
"Trachyspora alchemillae" "Trachyspora.alchemillae" "fungi" 1 0 0.0313197108949764 0 0.667874396135266
"Trametes gibbosa" "Trametes.gibbosa" "fungi" 1 0 0.000624609618988132 0 0.704106280193237
"Trametes ochracea" "Trametes.ochracea" "fungi" 1 0 0.000624609618988132 0 0.849033816425121
"Trametes pubescens" "Trametes.pubescens" "fungi" 1 0 0.000624609618988132 0 0.855072463768116
"Trametes suaveolens" "Trametes.suaveolens" "fungi" 1 0 0.000624609618988132 0 0.828502415458937
"Trametes versicolor" "Trametes.versicolor" "fungi" 1 0 0.000624609618988132 0 0.632850241545894
"Trechispora cohaerens" "Trechispora.cohaerens" "fungi" 1 0 0.00205228874810386 0 0.908212560386473
"Trechispora farinacea" "Trechispora.farinacea" "fungi" 1 0 0.00205228874810386 0 0.782608695652174
"Trechispora microspora" "Trechispora.microspora" "fungi" 1 0 0.00205228874810386 0 0.881642512077295
"Trechispora mollusca" "Trechispora.mollusca" "fungi" 1 0 0.00205228874810386 0 0.745169082125604
"Tremella foliacea" "Tremella.foliacea" "fungi" 1 0 0.00312304809494066 0 0.915458937198068
"Tremella mesenterica" "Tremella.mesenterica" "fungi" 1 0 0.00312304809494066 0 0.838164251207729
"Tremella simplex" "Tremella.simplex" "fungi" 1 0 0.00312304809494066 0 0.768115942028985
"Tremiscus helvelloides" "Tremiscus.helvelloides" "fungi" 1 0 0.0683075527511654 0 0.623188405797101
"Trichaptum abietinum" "Trichaptum.abietinum" "fungi" 1 0 0.0683075527511654 0 0.613526570048309
"Trichoglossum hirsutum" "Trichoglossum.hirsutum" "fungi" 1 0 0.0607655929329883 0 0.588164251207729
"Tricholoma album" "Tricholoma.album" "fungi" 1 0 0.000178459891139466 0 0.863526570048309
"Tricholoma atrosquamosum" "Tricholoma.atrosquamosum" "fungi" 1 0 0.00606763629874186 0 0.805555555555556
"Tricholoma aurantium" "Tricholoma.aurantium" "fungi" 1 0 0.00606763629874186 0 0.730676328502415
"Tricholoma basirubens" "Tricholoma.basirubens" "fungi" 1 0 0.00606763629874186 0 0.810386473429952
"Tricholoma bufonium" "Tricholoma.bufonium" "fungi" 1 0 0.00606763629874186 0 0.653381642512077
"Tricholoma cingulatum" "Tricholoma.cingulatum" "fungi" 1 0 0.00606763629874186 0 0.894927536231884
"Tricholoma columbetta" "Tricholoma.columbetta" "fungi" 1 0 0.00606763629874186 0 0.774154589371981
"Tricholoma equestre" "Tricholoma.equestre" "fungi" 1 0 0.000178459891139466 0 0.769323671497585
"Tricholoma fracticum" "Tricholoma.fracticum" "fungi" 1 0 0.00606763629874186 0 0.921497584541063
"Tricholoma fulvum" "Tricholoma.fulvum" "fungi" 1 0 0.000178459891139466 0 0.851449275362319
"Tricholoma imbricatum" "Tricholoma.imbricatum" "fungi" 1 0 0.00606763629874186 0 0.617149758454106
"Tricholoma inamoenum" "Tricholoma.inamoenum" "fungi" 1 0 8.92299455697332e-05 0 0.632850241545894
"Tricholoma lascivum" "Tricholoma.lascivum" "fungi" 1 0 0.00606763629874186 0 0.770531400966184
"Tricholoma myomyces" "Tricholoma.myomyces" "fungi" 1 0 0.0002676898367092 0 0.920289855072464
"Tricholoma orirubens" "Tricholoma.orirubens" "fungi" 1 0 0.00606763629874186 0 0.68719806763285
"Tricholoma pardinum" "Tricholoma.pardinum" "fungi" 1 0 0.00606763629874186 0 0.666666666666667
"Tricholoma populinum" "Tricholoma.populinum" "fungi" 1 0 8.92299455697332e-05 0 0.770531400966184
"Tricholoma portentosum" "Tricholoma.portentosum" "fungi" 1 0 8.92299455697332e-05 0 0.693236714975845
"Tricholoma psammopus" "Tricholoma.psammopus" "fungi" 1 0 0.00606763629874186 0 0.611111111111111
"Tricholoma pseudonictitans" "Tricholoma.pseudonictitans" "fungi" 1 0 0.00606763629874186 0 0.631642512077295
"Tricholoma saponaceum" "Tricholoma.saponaceum" "fungi" 1 0 0.000356919782278933 0 0.591787439613527
"Tricholoma scalpturatum" "Tricholoma.scalpturatum" "fungi" 1 0 0.00606763629874186 0 0.740338164251208
"Tricholoma sciodes" "Tricholoma.sciodes" "fungi" 1 0 0.00606763629874186 0 0.695652173913043
"Tricholoma sejunctum" "Tricholoma.sejunctum" "fungi" 1 0 8.92299455697332e-05 0 0.718599033816425
"Tricholoma stiparophyllum" "Tricholoma.stiparophyllum" "fungi" 1 0 0.0683075527511654 0 0.827294685990338
"Tricholoma sulphureum" "Tricholoma.sulphureum" "fungi" 1 0 8.92299455697332e-05 0 0.643719806763285
"Tricholoma terreum" "Tricholoma.terreum" "fungi" 1 0 0.0683075527511654 0 0.631642512077295
"Tricholoma ustale" "Tricholoma.ustale" "fungi" 1 0 0.00606763629874186 0 0.783816425120773
"Tricholoma ustaloides" "Tricholoma.ustaloides" "fungi" 1 0 0.00606763629874186 0 0.882850241545894
"Tricholoma vaccinum" "Tricholoma.vaccinum" "fungi" 1 0 8.92299455697332e-05 0 0.580917874396135
"Tricholoma virgatum" "Tricholoma.virgatum" "fungi" 1 0 0.0002676898367092 0 0.786231884057971
"Tricholomopsis decora" "Tricholomopsis.decora" "fungi" 1 0 0.000356919782278933 0 0.690821256038647
"Tricholomopsis rutilans" "Tricholomopsis.rutilans" "fungi" 1 0 0.000356919782278933 0 0.632850241545894
"Trichopeziza mollissima" "Trichopeziza.mollissima" "fungi" 1 0 0.0683075527511654 0 0.711352657004831
"Trichopezizella barbata" "Trichopezizella.barbata" "fungi" 1 0 0.00588917640760239 0 0.721014492753623
"Trichophaea hemisphaerioides" "Trichophaea.hemisphaerioides" "fungi" 1 0 0.000624609618988132 0 0.754830917874396
"Trichophaea hybrida" "Trichophaea.hybrida" "fungi" 1 0 0.000624609618988132 0 0.6256038647343
"Trichophaea woolhopeia" "Trichophaea.woolhopeia" "fungi" 1 0 0.000624609618988132 0 0.951690821256039
"Trochila ilicina" "Trochila.ilicina" "fungi" 1 0 0.0284643526367449 0 0.945652173913043
"Tryblidiopsis pinastri" "Tryblidiopsis.pinastri" "fungi" 1 0 0.00767377531899706 0 0.739130434782609
"Tubaria conspersa" "Tubaria.conspersa" "fungi" 1 0 0.000981529401267065 0 0.897342995169082
"Tubaria furfuracea" "Tubaria.furfuracea" "fungi" 1 0 0.000981529401267065 0 0.840579710144927
"Tubaria hiemalis" "Tubaria.hiemalis" "fungi" 1 0 0.0683075527511654 0 0.740338164251208
"Tuber aestivum" "Tuber.aestivum" "fungi" 1 0 0.0579994646203266 0 0.844202898550725
"Tubulicrinis subulatus" "Tubulicrinis.subulatus" "fungi" 1 0 0.496029267422147 0 0.659420289855073
"Tulasnella eichleriana" "Tulasnella.eichleriana" "fungi" 1 0 0.0018738288569644 0 0.926328502415459
"Tulasnella violea" "Tulasnella.violea" "fungi" 1 0 0.0018738288569644 0 0.710144927536232
"Tulostoma brumale" "Tulostoma.brumale" "fungi" 1 0 0.00115998929240653 0 0.841787439613527
"Tulostoma fimbriatum" "Tulostoma.fimbriatum" "fungi" 1 0 0.00115998929240653 0 0.823671497584541
"Tylopilus felleus" "Tylopilus.felleus" "fungi" 1 0 8.92299455697332e-05 0 0.72463768115942
"Tylospora asterophora" "Tylospora.asterophora" "fungi" 1 0 8.92299455697332e-05 0 0.967391304347826
"Tylospora fibrillosa" "Tylospora.fibrillosa" "fungi" 1 0 8.92299455697332e-05 0 0.63768115942029
"Uromyces ficariae" "Uromyces.ficariae" "fungi" 1 0 0.0288212724190238 0 0.905797101449275
"Ustilago maydis" "Ustilago.maydis" "fungi" 1 0 0.0220397965557241 0 0.822463768115942
"Ustulina deusta" "Ustulina.deusta" "fungi" 1 0 0.0106183635227983 0 0.690821256038647
"Vascellum pratense" "Vascellum.pratense" "fungi" 1 0 0.00205228874810386 0 0.822463768115942
"Veluticeps abietina" "Veluticeps.abietina" "fungi" 1 0 0.000892299455697332 0 0.778985507246377
"Verpa bohemica" "Verpa.bohemica" "fungi" 1 0 8.92299455697332e-05 0 0.896135265700483
"Verpa conica" "Verpa.conica" "fungi" 1 0 8.92299455697332e-05 0 0.6243961352657
"Volvariella caesiotincta" "Volvariella.caesiotincta" "fungi" 1 0 0.00124921923797626 0 0.577294685990338
"Volvariella gloiocephala" "Volvariella.gloiocephala" "fungi" 1 0 0.00517533684304453 0 0.739130434782609
"Volvariella murinella" "Volvariella.murinella" "fungi" 1 0 0.00124921923797626 0 0.653381642512077
"Volvariella pusilla" "Volvariella.pusilla" "fungi" 1 0 0.00124921923797626 0 0.977053140096618
"Volvariella surrecta" "Volvariella.surrecta" "fungi" 1 0 0.00124921923797626 0 0.834541062801932
"Vuilleminia comedens" "Vuilleminia.comedens" "fungi" 1 0 0.000535379673418399 0 0.827294685990338
"Vuilleminia coryli" "Vuilleminia.coryli" "fungi" 1 0 0.000535379673418399 0 0.880434782608696
"Xerocomus armeniacus" "Xerocomus.armeniacus" "fungi" 1 0 0.496029267422147 0 0.888888888888889
"Xerocomus badius" "Xerocomus.badius" "fungi" 1 0 0.496029267422147 0.332015191312626 0.619565217391304
"Xerocomus chrysenteron" "Xerocomus.chrysenteron" "fungi" 1 0 0.000713839564557866 0 0.646135265700483
"Xerocomus parasiticus" "Xerocomus.parasiticus" "fungi" 1 0 0.496029267422147 0 0.857487922705314
"Xerocomus pelletieri" "Xerocomus.pelletieri" "fungi" 1 0 0.00919068439368252 0 0.797101449275362
"Xerocomus pruinatus" "Xerocomus.pruinatus" "fungi" 1 0 0.496029267422147 0 0.870772946859903
"Xerocomus rubellus" "Xerocomus.rubellus" "fungi" 1 0 0.496029267422147 0 0.719806763285024
"Xerocomus spadiceus" "Xerocomus.spadiceus" "fungi" 1 0 0.496029267422147 0 0.634057971014493
"Xerocomus subtomentosus" "Xerocomus.subtomentosus" "fungi" 1 0 0.00731685553671812 0 0.636473429951691
"Xeromphalina campanella" "Xeromphalina.campanella" "fungi" 1 0 0.00499687695190506 0 0.695652173913043
"Xerula pudens" "Xerula.pudens" "fungi" 1 0 0.000535379673418399 0.332015191312626 0.820048309178744
"Xylaria carpophila" "Xylaria.carpophila" "fungi" 1 0 0.00231997858481306 0 0.776570048309179
"Xylaria hypoxylon" "Xylaria.hypoxylon" "fungi" 1 0 0.00231997858481306 0 0.729468599033816
"Xylaria longipes" "Xylaria.longipes" "fungi" 1 0 0.00231997858481306 0 0.64975845410628
"Xylaria polymorpha" "Xylaria.polymorpha" "fungi" 1 0 0.00231997858481306 0 0.733091787439613
"Xylodon asperus" "Xylodon.asperus" "fungi" 1 0 0.0002676898367092 0 0.684782608695652
"Xylodon brevisetus" "Xylodon.brevisetus" "fungi" 1 0 0.00356919782278933 0 0.746376811594203
"Xylodon nespori" "Xylodon.nespori" "fungi" 1 0 0.00356919782278933 0 0.72463768115942
"Xylodon sambuci" "Xylodon.sambuci" "fungi" 1 0 0.000178459891139466 0 0.702898550724638
