"names.traits" "names.maps" "Group" "Ter" "Aqu" "PhyloUniqueness" "FunctionUniqueness" "Restrictedness" "SummedUniqueness"
"Lunaria annua" "Lunaria.annua" "plants" 1 0 0 0.253020684645325 0.844202898550725 0.253020684645325
"Lunaria rediviva" "Lunaria.rediviva" "plants" 1 0 0 0.116681830966765 0.719806763285024 0.116681830966765
"Lupinus polyphyllus" "Lupinus.polyphyllus" "plants" 1 0 0.00479105669417088 0.323185924397802 0.768115942028985 0.327976981091972
"Luzula alpina" "Luzula.alpina" "plants" 1 0 0.00346020761245675 0.245974324497817 0.701690821256039 0.249434532110274
"Luzula alpinopilosa" "Luzula.alpinopilosa" "plants" 1 0 0 0.373153194793653 0.705314009661836 0.373153194793653
"Luzula campestris" "Luzula.campestris" "plants" 1 0 0 0.281238737106917 0.516908212560387 0.281238737106917
"Luzula forsteri" "Luzula.forsteri" "plants" 1 0 0 0.440828831789209 0.935990338164251 0.440828831789209
"Luzula lutea" "Luzula.lutea" "plants" 1 0 0 0.0785282274444679 0.764492753623188 0.0785282274444679
"Luzula luzulina" "Luzula.luzulina" "plants" 1 0 0.000266169816342828 0.250090677875649 0.623188405797101 0.250356847691992
"Luzula luzuloides" "Luzula.luzuloides" "plants" 1 0 0.000266169816342828 0.0699401223555959 0.648550724637681 0.0702062921719387
"Luzula luzuloides subsp. luzuloides" "Luzula.luzuloides.luzuloides" "plants" 1 0 0.0102813923628722 0.153751212846005 1 0.164032605208877
"Luzula multiflora" "Luzula.multiflora" "plants" 1 0 0.00346020761245675 0.19784180314372 0.530193236714976 0.201302010756177
"Luzula nivea" "Luzula.nivea" "plants" 1 0 0.000532339632685654 0.248126438335065 0.635265700483092 0.248658777967751
"Luzula pilosa" "Luzula.pilosa" "plants" 1 0 0 0.154781652811898 0.565217391304348 0.154781652811898
"Luzula sieberi" "Luzula.sieberi" "plants" 1 0 0.000266169816342828 0.125419684654586 0.722222222222222 0.125685854470929
"Luzula spicata" "Luzula.spicata" "plants" 1 0 0.000532339632685654 0.178447061041412 0.764492753623188 0.178979400674098
"Luzula spicata subsp. mutabilis" "Luzula.spicata.mutabilis" "plants" 1 0 0.0102813923628722 0.201376812471574 1 0.211658204834446
"Luzula sudetica" "Luzula.sudetica" "plants" 1 0 0 0.271969674363734 0.76207729468599 0.271969674363734
"Luzula sylvatica" "Luzula.sylvatica" "plants" 1 0 0.0102813923628722 0.200461341213103 0.561594202898551 0.210742733575975
"Lycopersicon esculentum" "Lycopersicon.esculentum" "plants" 1 0 0 0.112896664350469 0.894927536231884 0.112896664350469
"Lycopodiella inundata" "Lycopodiella.inundata" "plants" 1 1 0.00159701889805697 0.562178294249457 0.935990338164251 0.563775313147514
"Lycopodium annotinum" "Lycopodium.annotinum" "plants" 1 0 0.00133084908171413 0.0974353845697069 0.573671497584541 0.098766233651421
"Lycopodium clavatum" "Lycopodium.clavatum" "plants" 1 0 0.00133084908171413 0.311635784333869 0.636473429951691 0.312966633415584
"Lycopodium clavatum subsp. clavatum" "Lycopodium.clavatum.clavatum" "plants" 1 0 0.0102813923628722 0.308686976124321 1 0.318968368487193
"Lycopus europaeus" "Lycopus.europaeus" "plants" 1 0 0.00239552834708544 0.259094603239375 0.718599033816425 0.261490131586461
"Lysimachia nemorum" "Lysimachia.nemorum" "plants" 1 0 0.000266169816342828 0.144116467490521 0.611111111111111 0.144382637306864
"Lysimachia nummularia" "Lysimachia.nummularia" "plants" 1 0 0 0.11464755439554 0.683574879227053 0.11464755439554
"Lysimachia punctata" "Lysimachia.punctata" "plants" 1 0 0 0.223949073101064 0.751207729468599 0.223949073101064
"Lysimachia thyrsiflora" "Lysimachia.thyrsiflora" "plants" 1 0 0 0.273681652911691 0.89975845410628 0.273681652911691
"Lysimachia vulgaris" "Lysimachia.vulgaris" "plants" 1 0 0 0.261994820422035 0.666666666666667 0.261994820422035
"Lythrum hyssopifolia" "Lythrum.hyssopifolia" "plants" 1 0 0.000266169816342828 0.275943622148071 0.718599033816425 0.276209791964414
"Lythrum salicaria" "Lythrum.salicaria" "plants" 1 0 0.000266169816342828 0.2140098818848 0.671497584541063 0.214276051701143
"Mahonia aquifolium" "Mahonia.aquifolium" "plants" 1 0 0.000266169816342828 0.133571932479616 0.822463768115942 0.133838102295959
"Maianthemum bifolium" "Maianthemum.bifolium" "plants" 1 0 0.000266169816342828 0.288160408265135 0.522946859903382 0.288426578081478
"Malaxis monophyllos" "Malaxis.monophyllos" "plants" 1 0 0 0.183819755141121 0.768115942028985 0.183819755141121
"Malus pumila" "Malus.pumila" "plants" 1 0 0 0.0782835253232274 0.736714975845411 0.0782835253232274
"Malus sylvestris" "Malus.sylvestris" "plants" 1 0 0 0.123575651989323 0.79951690821256 0.123575651989323
"Malva alcea" "Malva.alcea" "plants" 1 0 0 0.258525765164057 0.759661835748792 0.258525765164057
"Malva moschata" "Malva.moschata" "plants" 1 0 0 0.133048164898717 0.685990338164251 0.133048164898717
"Malva neglecta" "Malva.neglecta" "plants" 1 0 0.000532339632685654 0.158994888049961 0.67512077294686 0.159527227682647
"Malva sylvestris" "Malva.sylvestris" "plants" 1 0 0.000532339632685654 0.0555500694048284 0.716183574879227 0.0560824090375141
"Matricaria chamomilla" "Matricaria.chamomilla" "plants" 1 0 0 0.211550504155586 0.742753623188406 0.211550504155586
"Matricaria discoidea" "Matricaria.discoidea" "plants" 1 0 0 0.147185140337983 0.60024154589372 0.147185140337983
"Matteuccia struthiopteris" "Matteuccia.struthiopteris" "plants" 1 0 0 0.373394302054565 0.91304347826087 0.373394302054565
"Matthiola valesiaca" "Matthiola.valesiaca" "plants" 1 0 0.00106467926537131 0.244123443275142 0.945652173913043 0.245188122540514
"Meconopsis cambrica" "Meconopsis.cambrica" "plants" 1 0 0.000798509449028482 0.240946509078714 0.759661835748792 0.241745018527743
"Medicago arabica" "Medicago.arabica" "plants" 1 0 0.000798509449028482 0.299040677495491 0.943236714975845 0.299839186944519
"Medicago falcata" "Medicago.falcata" "plants" 1 0 0 0.176839973548826 0.718599033816425 0.176839973548826
"Medicago lupulina" "Medicago.lupulina" "plants" 1 0 0.000266169816342828 0.116054180088954 0.516908212560387 0.116320349905297
"Medicago minima" "Medicago.minima" "plants" 1 0 0.000266169816342828 0.171608698260991 0.828502415458937 0.171874868077334
"Medicago sativa" "Medicago.sativa" "plants" 1 0 0 0.116054180088954 0.601449275362319 0.116054180088954
"Medicago x varia" "Medicago.x.varia" "plants" 1 0 0.00212935853074261 0.0959729503609834 0.842995169082126 0.098102308891726
"Melampyrum arvense" "Melampyrum.arvense" "plants" 1 0 0 0.12227052403151 0.863526570048309 0.12227052403151
"Melampyrum cristatum" "Melampyrum.cristatum" "plants" 1 0 0.000798509449028482 0.103388070156439 0.896135265700483 0.104186579605468
"Melampyrum nemorosum" "Melampyrum.nemorosum" "plants" 1 0 0 0.235727757597253 0.931159420289855 0.235727757597253
"Melampyrum pratense" "Melampyrum.pratense" "plants" 1 0 0 0.198947631340167 0.579710144927536 0.198947631340167
"Melampyrum sylvaticum" "Melampyrum.sylvaticum" "plants" 1 0 0 0.198947631340167 0.554347826086957 0.198947631340167
"Melica ciliata" "Melica.ciliata" "plants" 1 0 0.00771892467394198 0.24193551042067 0.695652173913043 0.249654435094612
"Melica nutans" "Melica.nutans" "plants" 1 0 0.00159701889805697 0.123211178650366 0.527777777777778 0.124808197548423
"Melica uniflora" "Melica.uniflora" "plants" 1 0 0.00106467926537131 0.136287646889736 0.847826086956522 0.137352326155107
"Melilotus albus" "Melilotus.albus" "plants" 1 0 0 0.068191799155487 0.601449275362319 0.068191799155487
"Melilotus altissimus" "Melilotus.altissimus" "plants" 1 0 0.000266169816342828 0.206574666493931 0.858695652173913 0.206840836310274
"Melilotus officinalis" "Melilotus.officinalis" "plants" 1 0 0 0.207756435385232 0.671497584541063 0.207756435385232
"Melissa officinalis" "Melissa.officinalis" "plants" 1 0 0.00239552834708544 0.307016827778028 0.765700483091787 0.309412356125113
"Melittis melissophyllum" "Melittis.melissophyllum" "plants" 1 0 0.00159701889805697 0.159197714803915 0.78743961352657 0.160794733701972
"Mentha aquatica" "Mentha.aquatica" "plants" 1 0 0 0.259094603239375 0.669082125603865 0.259094603239375
"Mentha arvensis" "Mentha.arvensis" "plants" 1 0 0 0.166958254877393 0.670289855072464 0.166958254877393
"Mentha longifolia" "Mentha.longifolia" "plants" 1 0 0 0.335254614524242 0.601449275362319 0.335254614524242
"Mentha spicata" "Mentha.spicata" "plants" 1 0 0 0.0780975834735786 0.928743961352657 0.0780975834735786
"Mentha suaveolens" "Mentha.suaveolens" "plants" 1 0 0.000266169816342828 0.310902817152071 0.944444444444444 0.311168986968414
"Mentha x piperita" "Mentha.x.piperita" "plants" 1 0 0.00346020761245675 0.0923486862440895 0.880434782608696 0.0958088938565462
"Menyanthes trifoliata" "Menyanthes.trifoliata" "plants" 1 1 0 0.304919809991957 0.971014492753623 0.304919809991957
"Mercurialis annua" "Mercurialis.annua" "plants" 1 0 0.000266169816342828 0.0625816850352657 0.858695652173913 0.0628478548516085
"Mercurialis perennis" "Mercurialis.perennis" "plants" 1 0 0.000266169816342828 0.178514783978083 0.655797101449275 0.178780953794425
"Mespilus germanica" "Mespilus.germanica" "plants" 1 0 0.000532339632685654 0.228932513419373 0.820048309178744 0.229464853052059
"Meum athamanticum" "Meum.athamanticum" "plants" 1 0 0 0.218014240028044 0.92512077294686 0.218014240028044
"Milium effusum" "Milium.effusum" "plants" 1 0 1 0.207996235738998 0.578502415458937 1.207996235739
"Mimulus guttatus" "Mimulus.guttatus" "plants" 1 1 0.0183657173276551 0.530270382484105 0.991545893719807 0.54863609981176
"Minuartia hybrida" "Minuartia.hybrida" "plants" 1 0 0.000266169816342828 0.282699019777344 0.86231884057971 0.282965189593687
"Minuartia laricifolia" "Minuartia.laricifolia" "plants" 1 0 0.000798509449028482 0.389507264771708 0.804347826086957 0.390305774220736
"Minuartia recurva" "Minuartia.recurva" "plants" 1 0 0.00159701889805697 0.0606998960848812 0.778985507246377 0.0622969149829381
"Minuartia rostrata" "Minuartia.rostrata" "plants" 1 0 0.00159701889805697 0.101881721653487 0.795893719806763 0.103478740551544
"Minuartia rubra" "Minuartia.rubra" "plants" 1 0 0.00159701889805697 0.384680335540334 0.772946859903382 0.386277354438391
"Minuartia sedoides" "Minuartia.sedoides" "plants" 1 0 0.000798509449028482 0.0914084894253756 0.740338164251208 0.0922069988744041
"Minuartia verna" "Minuartia.verna" "plants" 1 0 0.000266169816342828 0.255640178576871 0.725845410628019 0.255906348393214
"Miscanthus sinensis" "Miscanthus.sinensis" "plants" 1 0 0.000532339632685654 0.279519985006682 0.907004830917874 0.280052324639367
"Misopates orontium" "Misopates.orontium" "plants" 1 0 0 0.201095194493442 0.892512077294686 0.201095194493442
"Moehringia ciliata" "Moehringia.ciliata" "plants" 1 0 0.00106467926537131 0.286970195941748 0.660628019323672 0.288034875207119
"Moehringia muscosa" "Moehringia.muscosa" "plants" 1 0 0.00106467926537131 0.1915289786699 0.63768115942029 0.192593657935272
"Moehringia trinervia" "Moehringia.trinervia" "plants" 1 0 0.00106467926537131 0.181958155595924 0.621980676328502 0.183022834861296
"Molinia arundinacea" "Molinia.arundinacea" "plants" 1 0 0 0.159254754130904 0.632850241545894 0.159254754130904
"Molinia caerulea" "Molinia.caerulea" "plants" 1 0 0.0102813923628722 0.1187761654384 0.555555555555556 0.129057557801272
"Molopospermum peloponnesiacum" "Molopospermum.peloponnesiacum" "plants" 1 0 0.0287463401650253 0.273664420298963 0.908212560386473 0.302410760463988
"Moneses uniflora" "Moneses.uniflora" "plants" 1 0 0.00133084908171413 0.0158507450072107 0.728260869565217 0.0171815940889248
"Monotropa hypophegea" "Monotropa.hypophegea" "plants" 1 0 0.0102813923628722 0.116768263635358 0.72463768115942 0.12704965599823
"Monotropa hypopitys" "Monotropa.hypopitys" "plants" 1 0 0.000266169816342828 0.116768263635358 0.582125603864734 0.117034433451701
"Muscari armeniacum" "Muscari.armeniacum" "plants" 1 0 0.000532339632685654 0.238702552784637 0.859903381642512 0.239234892417322
"Muscari botryoides" "Muscari.botryoides" "plants" 1 0 0.000532339632685654 0.343839213104209 0.857487922705314 0.344371552736895
"Muscari comosum" "Muscari.comosum" "plants" 1 0 0.00825126430662764 0.286385613913326 0.853864734299517 0.294636878219954
"Muscari neglectum" "Muscari.neglectum" "plants" 1 0 0 0.25670922449012 0.730676328502415 0.25670922449012
"Muscari racemosum" "Muscari.racemosum" "plants" 1 0 0 0.210071435039863 0.75 0.210071435039863
"Mycelis muralis" "Mycelis.muralis" "plants" 1 0 0.00186318871439979 0.147612750701932 0.557971014492754 0.149475939416332
"Myosotis alpestris" "Myosotis.alpestris" "plants" 1 0 0.000798509449028482 0.194788842802409 0.673913043478261 0.195587352251437
"Myosotis arvensis" "Myosotis.arvensis" "plants" 1 0 0.00106467926537131 0.306140247390478 0.543478260869565 0.307204926655849
"Myosotis cespitosa" "Myosotis.cespitosa" "plants" 1 0 0.000266169816342828 0.328219423580931 0.885265700483092 0.328485593397274
"Myosotis decumbens" "Myosotis.decumbens" "plants" 1 0 0.0050572265105137 0.142121912318446 0.763285024154589 0.147179138828959
"Myosotis discolor" "Myosotis.discolor" "plants" 1 0 0.0050572265105137 0.136252544154046 0.984299516908213 0.14130977066456
"Myosotis nemorosa" "Myosotis.nemorosa" "plants" 1 0 0.0050572265105137 0.302581427948452 0.634057971014493 0.307638654458966
"Myosotis ramosissima" "Myosotis.ramosissima" "plants" 1 0 0 0.180006866757135 0.752415458937198 0.180006866757135
"Myosotis rehsteineri" "Myosotis.rehsteineri" "plants" 1 0 0 0.273679572061608 0.926328502415459 0.273679572061608
"Myosotis scorpioides" "Myosotis.scorpioides" "plants" 1 0 0 0.25889737562111 0.580917874396135 0.25889737562111
"Myosotis stricta" "Myosotis.stricta" "plants" 1 0 0.000532339632685654 0.171215204025692 0.890096618357488 0.171747543658377
"Myosotis sylvatica" "Myosotis.sylvatica" "plants" 1 0 0 0.226438882745824 0.573671497584541 0.226438882745824
"Myosoton aquaticum" "Myosoton.aquaticum" "plants" 1 0 0 0.180995786854798 0.742753623188406 0.180995786854798
"Myricaria germanica" "Myricaria.germanica" "plants" 1 0 0.0127761511844557 0.579056048591149 0.75 0.591832199775605
"Myriophyllum spicatum" "Myriophyllum.spicatum" "plants" 0 1 0.000266169816342828 0.0329078479961811 0.991545893719807 0.0331740178125239
"Myriophyllum verticillatum" "Myriophyllum.verticillatum" "plants" 0 1 0.000266169816342828 0.110739265327719 0.993961352657005 0.111005435144061
"Myrrhis odorata" "Myrrhis.odorata" "plants" 1 0 0.00133084908171413 0.360664665187753 0.810386473429952 0.361995514269467
"Najas marina" "Najas.marina" "plants" 0 1 0.000532339632685654 0.173401030957187 0.998792270531401 0.173933370589872
"Narcissus poeticus" "Narcissus.poeticus" "plants" 1 0 0.000798509449028482 0.240968994264361 0.592995169082126 0.24176750371339
"Narcissus pseudonarcissus" "Narcissus.pseudonarcissus" "plants" 1 0 0.000798509449028482 0.34581043380536 0.676328502415459 0.346608943254388
"Narcissus radiiflorus" "Narcissus.radiiflorus" "plants" 1 0 0.000798509449028482 0.410772124045635 0.834541062801932 0.411570633494664
"Nardus stricta" "Nardus.stricta" "plants" 1 0 0.0811817939845621 0.250181745916513 0.6243961352657 0.331363539901075
"Nassella tenuissima" "Nassella.tenuissima" "plants" 1 0 0.000532339632685654 0.0118915150012292 0.991545893719807 0.0124238546339148
"Nasturtium officinale" "Nasturtium.officinale" "plants" 1 1 0.000532339632685654 0.486207243501975 0.985507246376812 0.486739583134661
"Nepeta cataria" "Nepeta.cataria" "plants" 1 0 0.000798509449028482 0.293299852082152 0.851449275362319 0.294098361531181
"Nepeta nuda" "Nepeta.nuda" "plants" 1 0 0.000798509449028482 0.299977610613027 0.967391304347826 0.300776120062055
"Nepeta racemosa" "Nepeta.racemosa" "plants" 1 0 0.000798509449028482 0.225216709974196 0.785024154589372 0.226015219423224
"Neslia paniculata" "Neslia.paniculata" "plants" 1 0 1 0.0883696893725031 0.943236714975845 1.0883696893725
"Neslia paniculata subsp. paniculata" "Neslia.paniculata.paniculata" "plants" 1 0 0.000532339632685654 0.114801029699998 1 0.115333369332684
"Nicandra physalodes" "Nicandra.physalodes" "plants" 1 0 0.000532339632685654 0.0793857683035185 0.879227053140097 0.0799181079362042
"Nigella arvensis" "Nigella.arvensis" "plants" 1 0 0 0.0309694913513638 0.768115942028985 0.0309694913513638
"Nigella damascena" "Nigella.damascena" "plants" 1 0 0 0.0767595230703818 0.826086956521739 0.0767595230703818
"Nigritella austriaca" "Nigritella.austriaca" "plants" 1 0 0.0050572265105137 0.0985873501043873 0.960144927536232 0.103644576614901
"Nigritella rhellicani" "Nigritella.rhellicani" "plants" 1 0 0.0050572265105137 0.166295610338535 0.698067632850242 0.171352836849049
"Nigritella rubra" "Nigritella.rubra" "plants" 1 0 0.0050572265105137 0.0985873501043873 0.820048309178744 0.103644576614901
"Nonea erecta" "Nonea.erecta" "plants" 1 0 0.0102813923628722 0.14034755860832 0.92512077294686 0.150628950971193
"Nuphar lutea" "Nuphar.lutea" "plants" 0 1 0.000532339632685654 0.0526890210411094 0.992753623188406 0.053221360673795
"Nymphaea alba" "Nymphaea.alba" "plants" 0 1 0.000532339632685654 0.0526890210411094 0.985507246376812 0.053221360673795
"Nymphoides peltata" "Nymphoides.peltata" "plants" 0 1 0 0.110739265327719 0.997584541062802 0.110739265327719
"Odontites luteus" "Odontites.luteus" "plants" 1 0 0 0.335641960901237 0.832125603864734 0.335641960901237
"Odontites vernus" "Odontites.vernus" "plants" 1 0 0 0.249818478417653 0.952898550724638 0.249818478417653
"Odontites viscosus" "Odontites.viscosus" "plants" 1 0 0.000532339632685654 0.298568782488556 0.971014492753623 0.299101122121242
"Odontites vulgaris" "Odontites.vulgaris" "plants" 1 0 0.000532339632685654 0.13122262285411 0.814009661835749 0.131754962486796
"Oenanthe aquatica" "Oenanthe.aquatica" "plants" 1 1 0.000532339632685654 0.275643507827037 0.997584541062802 0.276175847459723
"Oenanthe lachenalii" "Oenanthe.lachenalii" "plants" 0 1 0.000532339632685654 0.315287693235234 1 0.315820032867919
"Oenothera biennis" "Oenothera.biennis" "plants" 1 0 0.000266169816342828 0.0109426733438503 0.892512077294686 0.0112088431601931
"Oenothera fallax" "Oenothera.fallax" "plants" 1 0 0.00212935853074261 0.127040776412 0.907004830917874 0.129170134942742
